,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Holden,0.41045129226670296,0.4428362799998374,0.37326969200347376,-0.008231597961933849,-0.2529735091863625,-0.10843907405913457,0.6601259478740243,-0.14948031907749454,0.5252101316489091,0.34251618618401936,-0.20429238839856564,0.7767313849115788,0.1832862978127036,-0.14498166253441042,0.2158995720261924,0.2781545388014625,0.09336049285601786,0.04902857572357165,1.5748073111885297,-0.05486558202437704,0.4618492796523666,-0.21323120596948414,-0.11708412559951276,0.6844937770836543,-0.4901204322017509,-0.17788802306918494,-0.05130390232698183,-0.014074912271391016,0.9139486492793704
Holland,-0.2203868543468838,-0.3861299246816449,-0.2139278504165497,1.4433891919305677,1.8039953196861882,3.3348328066231563,0.6251640235191949,-0.5737244728064551,0.282312117764292,-0.7030128495858917,-0.4750529211894268,0.2148570095082596,-0.4274552790661828,-0.4575556099257852,0.2335947218387528,0.6864694381088424,-0.1977795901626524,0.18977668549117505,0.5130912215089587,-1.8998232491967375,-0.9939455416165248,-0.02965151219319325,-0.2445448918325908,-0.5950745752593183,0.3165329205779363,0.611808807840814,0.8015627283725737,-0.06748349829580409,0.9139486492793704
Holliston,0.2910654265473148,0.13171848841289485,0.3526642698687501,-0.30569612740937524,0.3316019674469161,0.5779373936696035,0.6215101350243086,-0.23376437709811676,0.4218474327967645,0.4296436058315119,-0.1064081141372526,0.14698087938574436,0.1832862978127036,-0.09764334334655812,0.1772482863410319,0.4806842077631954,-0.3991363431936609,-0.017378476739091632,0.4674260133506961,0.29165582485045016,0.5756916449252781,-0.21378846296742,-0.10008251419844612,0.3725016007201322,-0.7321164380356571,-1.0992009924641837,-0.19750961044690565,0.3063766038750874,-1.0579666405310184
Holyoke,0.4579840288510175,0.314358800108805,0.4623089609423041,-1.218371388214026,-1.397670109844755,-1.5447453861581637,-2.2360600158546355,0.3562240290462373,-2.5756708339154315,-0.5810344620794022,0.5133515251765851,-0.6629793681995838,0.1832862978127036,2.241686833832243,0.16326693972386866,-1.5481317913860881,-1.7725437727872362,-1.2704557610068936,-4.618536545275647,0.26575769401186633,-2.8842258277998893,-0.07130671074357575,-0.5251227992251132,-2.892623294168334,0.3434213656705925,-0.07259511228118508,-0.19750961044690565,-0.3078221354056629,-1.257822919903693
Hopedale,0.10205056057574276,0.19979625833714615,-0.1201503200099876,-0.2905667352084573,0.22097513421950304,-0.019464346760964625,0.3898152579260159,-0.3180484351187389,0.1944494953220462,0.3860798960077656,-0.4750529211894268,0.5863291357619971,0.1832862978127036,0.2732815754478587,0.2335947218387528,-1.485149757071719,-1.5058825716860158,-0.5938309518684916,0.20770514195058856,0.5473316797265502,0.022966784255100483,-0.1279406690887227,-0.4296137469426504,0.3711554967194475,-0.275012871460501,-1.1255242201611837,-0.026936284306994532,-0.8953165816742067,-0.6049590739529561
Hopkinton,0.3752504352109579,0.3279939191008913,0.311514129657792,0.2464160673983761,0.46551866030115296,0.5398053676846735,0.4284310707757314,-0.6551846672012276,0.29781219417419075,0.5429092513732522,-0.14054189250010374,0.12409053362590433,0.1832862978127036,-0.18182997463692835,0.2042584454609228,0.8964214657172157,0.13238598995442682,1.134447145891999,1.2779834581598355,0.3254727021494444,0.8474902919646357,-0.19961448860732,0.004927438572848114,0.5828940539649112,-0.08679375581190732,-0.8096454877971841,0.8259303463925609,0.3597851898995005,-0.9780241287819488
Hubbardston,0.1168493813729193,-1.129293830991853,-0.7228983988795806,-0.7407316168508612,0.5187791292656794,3.1705931301183927,-0.02630164167113864,-0.235249644358388,0.4293503205910171,0.02885747545304576,-0.4750529211894268,-0.16756608569148418,-0.1513483579318946,-0.07679022259439909,-0.03898951365156034,-0.2330032294967648,-0.4119219765340213,-0.4324809393123584,-0.4144833192057252,-0.25932257273454423,0.384235994112197,-0.13963845602180436,-0.4851190076931916,0.3587953091915217,-0.19434753618253228,0.7434249463258139,0.509151312132726,0.25296801785067435,0.9139486492793704
Hudson,0.4382924897883298,0.3292307690207685,0.3474366137641629,-0.4792171029203832,0.035820750186253136,-0.4897593339084342,-0.11219030912028498,-0.14948031907749454,-0.03294844215267212,0.08984666920629086,-0.2774823449069386,0.09810163402911662,-0.20314207576077875,1.1610487628958128,0.18706291594605293,-0.2564667076201569,-0.7905927316951868,-1.1461374162388456,-0.8768435518081168,0.3610305387875901,0.3707431504922924,-0.1682651615595405,-0.16508867543781874,-0.03160775873616651,-0.08679375581190732,-0.4937667554331846,-1.0016410051064866,0.01262938074081552,-0.005390235834932483
Hull,0.2266272626722071,0.1202365577066897,0.1627244956087201,-0.7338647682806925,-0.15632059173504348,-0.12114974938744595,-0.15080612197000048,0.6090762031081045,-0.5911070159542539,-0.24123752545418106,-0.4750529211894268,-0.06303516169393893,0.1832862978127036,-0.5095410965286921,0.04569815604404572,-1.4633448008981462,0.153285305980933,-0.8473751105890501,-0.5143759620519202,0.5473316797265502,-0.4600381109390784,0.09103373371432108,-0.7801469702411135,-0.024238873257690908,-0.2481244263678448,-0.12524156767518502,0.24110751391286575,-0.6816822375765544,-1.337765431652763
Huntington,-2.0233815545713965,-6.9277967386297234,-2.1396773229102752,-1.1784760241871883,0.4580818383546026,-1.3156435967548192,-0.7202791976936422,0.6491214180102212,-0.311894007274788,-0.60717268797365,-0.4750529211894268,-0.9750516789875548,0.1832862978127036,0.3771384022835976,0.2335947218387528,1.215030649089052,0.2816497731632986,0.5784514008292744,0.10781249910438727,-1.3265441471113164,-0.3405328271020992,-0.1490750064456939,-0.9137199152120894,-1.063026930356946,-0.8127817733136258,2.322818608145812,0.16800465985290386,-2.3640526973455662,0.9006248973211922
Ipswich,0.3518324784770669,0.3652237256398913,0.2693458042940373,-0.7000619808434838,0.4305838708609176,0.34914523776002365,0.003657129428861506,0.4405080870668601,-0.07429352169353033,0.3860798960077656,-0.4750529211894268,0.0644655938338863,0.1832862978127036,-0.7214083883540607,0.21387524311705775,-0.03783527523785698,0.5524562761439797,0.12778793325889362,1.0896144745070098,0.5473316797265502,0.5461644282475416,-0.19309265238997492,-0.2050924669697404,-0.3175832623358769,-0.8396702184062821,-1.2308171309491835,0.43604845807276416,0.17285513881405473,0.3010560592031685
Kingston,0.3400739061023351,0.05687895814472755,0.1993359138774351,0.4154300045844227,0.1254867097495251,0.20932780914861376,-0.03495868342085452,0.3562240290462373,0.2564671146333331,0.2466760245717773,-0.09419397892917902,0.1683781248556848,0.1832862978127036,-0.009620551836650905,0.20036085922244204,0.3014031522612205,-0.5716261602581492,-1.4445841290150423,-0.505813735522244,-0.01817189828619339,0.5839574356332707,-0.19817928831335047,-0.21859374661176392,0.7967958497010691,-0.275012871460501,0.13799070929481466,0.07053418777295467,-0.4947521864911087,-1.1645566561964449
Lakeville,0.2985383188768949,0.09196810796447592,0.09038026897690446,0.3230357189227169,-0.4125090476301061,-0.5278913598933642,-0.15080612197000048,-0.23376437709811676,0.17377695555161726,-0.06698268615919592,-0.006737481074952625,0.6454970409323345,0.04571460635026047,-0.4244118342813353,0.12640485250692526,-0.9280542932142648,-0.2712532659069688,0.7435001618639864,1.426395384674184,0.5473316797265502,0.3547984300508764,-0.09757487952065157,-0.4521158796793563,1.0835595823530466,-0.7321164380356571,-0.2305344784631849,-0.14877437440693106,0.17285513881405473,0.07455227591413734
Lancaster,0.1939273689913633,-0.3975629222322334,0.05691119388579473,-1.2860422652919918,-0.1854329162685733,-0.4643379832518143,-0.38250099906829343,-0.4023324931393611,-0.09496606146395928,0.33380344421927,0.2474909006075456,0.11008778217541647,0.1832862978127036,0.037861087452997134,0.2012686314448435,-0.9572788232484856,0.7192105588958496,-0.5127488307834825,-0.3631099600276774,0.5473316797265502,0.385688201970995,-0.145682458819508,-0.21009294091123054,0.1181346379901506,-0.08679375581190732,-1.5730190910101831,1.0208712905524593,0.4666023619483266,-0.3917790426221033
Lanesborough,-0.3417570455876854,-1.1522854068814743,0.24634952618085115,0.5316920608051281,1.234666722403404,2.2566553303379693,-0.9740115090362848,0.33018107162072463,0.5556153409100394,-0.11925913794769155,-0.4750529211894268,2.1539193296879944,0.1832862978127036,0.04518104059334065,0.03479034201775516,-0.10989142770221852,-0.1359209885679152,1.8858453745721684,0.0992502725747174,0.3642404571734037,0.03806794736046353,-0.19162778258331448,0.6997979648122592,-2.2272112233706634,1.0425209380796547,0.9013643125078136,1.0208712905524593,0.06603796676522859,-1.8174205021471816
Lawrence,0.4915782174365438,0.4848742144880745,0.5108221922027275,-0.8420336880797615,-1.3487614046284244,-1.3540852562335135,-1.618207010259188,0.1876559130049936,-1.6247340044757017,-0.4329178486786649,0.12827661357798348,-0.5539961290171516,0.1832862978127036,0.3441475199574163,0.20668828572105316,-0.5720051578771018,-1.4954709722756303,-1.4339770525333864,-4.601412092216301,0.2186283235155314,-2.4163720239603297,-0.12550268579394208,-0.5056209508533015,-0.8108647854781025,0.5316404813191862,-1.1781706755551835,-0.14877437440693106,-0.12089208432021716,-1.1512329042382667
Lee,0.2034812205207463,-0.07511531254440612,0.029282848470008033,0.2531766248858179,-0.018910419936782698,-0.4770486585801242,-0.3438851862185774,0.3562240290462373,0.15310441578118827,0.046282959382544536,0.35138609065828524,0.12889033216336804,-0.08664878899236847,0.21506766547305475,0.2335947218387528,-0.8874870047307982,0.3313378507288181,-0.00045323092798688633,-0.3374232804386551,0.5473316797265502,0.13924574045808238,-0.1224001114787555,-0.31769942795286177,-1.7113091940497691,0.6123058165971549,-0.5200899831301845,0.6553570202526499,-1.0822466327596525,0.9139486492793704
Leicester,0.3130814531372293,0.144322769787072,-0.003475673775703325,-0.15696386268565454,0.3211215306148452,0.031378354552275334,0.0808887551282925,-0.06519626105687237,0.23579457486290384,-0.0495572022296974,1.7991407625377105,0.15046569945257762,-0.09067695086319748,-0.4046999504996014,0.13171597595831472,-0.3261142275336118,-0.2968368759183451,0.6367792757278093,0.5159452970188496,-0.1130709885826756,0.07214888818869354,-0.12015365095455327,-0.1865907133862266,0.6149255036237549,-0.3556782067384697,0.4538694416588142,0.33857798599281497,-0.4680478934789021,-2.443636844181562
Lenox,0.0005421876142607816,-2.085458124027907,-0.6475160074295051,0.1517682625741912,0.2174816552754792,0.4762519910431236,-0.5369642504671549,1.7047689573761915,0.11175933624033034,0.12469763706528796,-0.4750529211894268,0.07105914555563297,0.1832862978127036,-1.4640091263156998,0.2335947218387528,0.9363730898451272,-0.0335886057441871,-1.2238300698614035,0.267640727658303,0.5473316797265502,0.8474902919646357,-0.119025874378093,0.6173555119394638,-1.3319697935925252,-0.3287897616458135,-0.3358273892511847,-1.7326695457061054,0.2796723108628809,-0.6049590739529561
Leominster,0.4773729014245871,0.44793739721689213,0.4771954102761364,-0.5175269286825538,-0.4090155686860822,-0.731262165146324,-1.5409753845597571,0.1876559130049936,-0.30169145916824863,-0.3806413968901693,0.33549303275759,-0.033798701969728034,0.1832862978127036,0.8449684007305701,0.19671000482841705,-1.23142775355531,0.17224054742873332,-0.7360528803558003,-1.4790534843951868,0.2783490672266032,-0.6336336581867806,-0.14255327221447608,-0.3536065430319993,0.04380964122555204,-0.03301686562659484,-0.4147970723421847,0.1923722778728912,-0.4413436004666956,-0.8581103611583439
Leverett,-0.4504747910773233,0.6171353545638208,-0.8600555852546347,0.7215451247222437,0.9480765691946146,0.2486040031176397,-2.1250613620417558,1.2354543023922555,0.7247152344704694,1.1135045054065618,-0.4750529211894268,0.2148570095082596,-1.351977956534822,-1.1906831821134125,-0.2557643360972869,1.215030649089052,1.8856059327950767,0.7271398272966232,0.7271468847508068,-0.11787538158074327,0.8474902919646357,-0.15062564319924251,-0.8618471773930473,0.4339209865815688,-1.619435126093313,2.322818608145812,1.2645474707523323,0.3597851898995005,0.9006248973211922
Lexington,0.4710137214134657,0.5310624376541323,0.4990547976816828,0.22388087577356994,1.050094136934432,1.188049809428483,0.5442785093248776,0.6933602611287261,0.5872277509601962,0.29684654467294425,-0.08358181031419483,0.13381716534968705,0.1832862978127036,-0.6459474882682595,0.22370973024746116,0.9734778228050818,1.2429977381646524,-0.20035291299421698,1.326502741827989,0.0987933377317364,0.7352931352929556,-0.23958498769449374,0.07293388417711487,0.456865900711509,-0.2481244263678448,-0.3621506169481847,0.4847836941127388,0.8671667571314247,0.3809985709522383
Leyden,0.6133356967375333,0.6171353545638208,0.5996652898665888,1.0788753676174037,0.7216538294361212,1.3793593713078671,0.3955082126556434,-0.3801798123616227,0.8829630740179379,1.0548910819587292,-0.4750529211894268,0.2148570095082596,0.1832862978127036,-1.3836858527133278,0.2335947218387528,3.3823800436836446,0.22546704644966334,0.24229765151548915,0.9611810765618984,-0.7315781088755189,0.8474902919646357,-0.0922730718291657,0.4151442921676766,0.29225407808911624,2.467608527990436,2.322818608145812,2.1905169555118498,2.282494286778371,0.9139486492793704
Lincoln,-0.024575866582256384,-1.3801584058125185,-0.2319037511621513,0.25092310572333754,0.6052578180620966,0.5398053676846735,0.0808887551282925,0.6090762031081045,0.09108679646990138,0.7171640906682374,-0.4750529211894268,1.0373808308580033,0.1832862978127036,1.6216359935317315,0.14758130482897674,0.7946603577201276,3.0826580256063054,-0.15658649328353175,1.1923611928630955,0.5473316797265502,0.3871313335251508,-0.2535908912666786,0.05237434724597068,0.6540525711996534,-1.4849929006300318,-2.810210792769181,-0.4655534086667659,0.680236706045979,-0.3251602828312118
Littleton,0.3356140982765999,0.3788206814594388,0.10513300723648683,-0.4656959879454997,-0.1947488601193028,-0.4389166325951943,0.0808887551282925,-0.06519626105687237,0.132431876010759,0.3250907022545207,0.038951830063207016,0.1118932933552189,0.1832862978127036,0.0022243453706663366,0.10937041461415016,0.24916268477056236,0.7196014310333607,0.08108965575247468,0.2704948031681972,-0.2213179574079839,0.4598195901208591,-0.1713230168366942,0.0008901458540906852,-0.4129196217950086,0.28964447548528005,-0.4411203000391846,0.509151312132726,0.06603796676522859,0.9139486492793704
Longmeadow,0.4120160535536937,0.3930548670981436,0.3391609295930555,0.7106410148693831,0.20234324651804372,0.3872772637449536,-0.7686591275654484,0.6933602611287261,0.17377695555161726,0.4906327995847567,-0.05356902516226708,0.02518849944651889,0.1832862978127036,-0.8325687674496713,0.18853939502002195,0.7068830693021413,-0.23033512477426735,-0.4939615870181449,-0.4687107538936576,0.5473316797265502,0.5684848625511247,-0.07802963128431177,0.10943734394999337,0.5616574512055129,-0.16745909108987606,-0.25685770616018483,0.8502979644125482,0.8938710501436312,0.36767481899406
Lowell,0.511917511845903,0.5102207936900827,0.547006644874102,-1.1530193325020877,-1.0203743838902082,-0.7439728404746341,-0.8845065661145943,-0.06519626105687237,-1.1492655897558353,-0.8075657531628829,0.02452250143678129,-0.4405722403414454,0.16932769791499638,0.8494424311233172,0.2088766922925004,-1.0923169693846797,-1.257380467205125,-1.7872012203801309,-2.8490097291430256,0.34544409087235306,-1.20703846620703,-0.041627408316273734,-0.4996203821235132,0.019263365844714556,0.15520225002199886,0.29593007547681444,-0.27061246450686754,-0.8953165816742067,-0.8314628572419873
Ludlow,0.43064817193413296,0.3040250457055645,0.2553270329670781,0.09092324518721308,-0.17145900049247892,0.08222105586551387,-0.26665356051914696,0.1033718549843714,0.29781219417419075,-0.3283649451016735,-0.1803089379244711,0.02301425927422077,0.1832862978127036,-0.4766852920138041,0.16001809307615766,-0.06921371426250444,-0.8919664491711168,-0.23573403005338125,-0.2146980335133289,0.18962555412524607,0.3341980734761214,-0.11924935919868407,0.010427959908487343,0.061535789745965935,0.2627560303926238,0.11166748159781467,-0.4168181726267913,0.3063766038750874,-1.2444991679455149
Lunenburg,0.3438436379911997,0.2454858271768089,0.09161292480195142,-0.4904846987327863,0.2617323885664445,-0.27367785332716443,0.0808887551282925,0.1876559130049936,-0.13631114100481695,-0.10183365401819301,-0.4750529211894268,0.12748395497217646,0.04573929395752152,-0.2120498454363045,0.08745294844286954,0.2627193779824925,0.5856104622925294,0.9207560552495014,0.7100224316914642,-0.115796742081305,0.14765719592950008,-0.14143972950706066,-0.10758322511068144,0.22450931707432212,-0.8127817733136258,-0.3358273892511847,-0.636126734806677,-0.2544135493812498,0.04790477199778073
