index,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Holyoke,-0.026338586551709155,-0.18539479698766026,-0.07481575841737728,-0.0013064760206538788,0.0018885147087832773,-0.07353163532488934,-0.17588196673810422,-0.013669264166599871,-0.04426208333333334,0.11440742187499993,0.12007058823529435,0.05444401544401548,0.003733590733590725,0.12116796875000005,0.06501454545454549,0.022378223495701968,4.059874568273505,5.498904846720307,-0.00015878933184970646,0.0066869890325751725,-0.058002580906641635,-0.0030654205814201483,-0.0008398172598661106,0.3259110225366924,0.3201538635086901,0.16366854671792638,-0.6675846003403793,-0.022723810983937456,0.508662199131639,0.004498139352175058,-0.0005838554775872495,52.83362445414839,1300.572404088051,-12.772079772079778,2.7578347578347575,8.105413105413106,11.527065527065531,94.4045584045584
Hopedale,0.020652731504094204,0.023959378493697225,0.006137979873694896,,,-0.0372147380032446,0.11584455768890402,0.013806571331685284,,-0.024592578125000125,7.058823529426661e-05,-0.01355598455598453,-0.0042664092664092676,-0.012832031249999943,-0.04598545454545451,0.0013782234957019635,-3.7569875197264944,,-0.00015878933184970646,0.0008773014718014074,-0.04978323243206895,-0.004360790269769441,-0.0004825627295271409,0.31247412478081504,0.2719899675919313,0.07650124614446259,0.03002266038569362,-0.050917151259775,-0.004436102516484843,-0.00619251615134369,-0.0010475712548605849,33.7336244541484,-167.28719591194908,10.227920227920222,42.75783475783476,1.1054131054131062,33.52706552706553,45.4045584045584
Hopkinton,-0.015415869361110815,-0.15207554708798304,-0.07404223641452605,,,-0.09198903099988053,-0.21943989410244055,-0.0065559532213420825,0.020737916666666658,-0.04559257812500009,-0.04392941176470566,-0.014555984555984532,-0.008266409266409272,-0.01783203124999994,-0.0639854545454545,-0.044621776504298036,-1.1114848737264946,-1.0352532192796942,-0.00015878933184970646,-0.0004659462664525667,-0.06691039462998688,-0.003820444448443793,-0.0012600481085007556,-0.19562202307026366,-0.023911333987360218,-0.14614701384744666,0.18472563068272327,-0.02870293416083168,-0.1499584905827057,-0.006938475247661941,-0.0016344325991738626,-53.166375545851594,-262.5149959119491,3.2279202279202224,30.757834757834758,-33.894586894586894,-13.472934472934469,73.4045584045584
Hubbardston,0.018698950371061982,0.06016059838696769,0.061622608732733626,,,-0.018922618200993724,0.09053874763101932,0.042239472314655184,,,,,,,-0.0049854545454544865,0.010378223495701958,-3.7569875197264944,,5.950361728803639e-05,-0.0001559246699195868,-0.04982999362521022,0.0006599475603986442,-0.0015002018068677107,0.0453350104355782,0.07440065191965982,0.05571506619353537,-0.05991133301364698,0.02985123992118985,-0.06819748428623527,-0.0035714087337374296,-0.0011433520994025355,44.83362445414839,-161.7282959119491,7.227920227920222,-28.242165242165242,-20.894586894586894,-9.472934472934469,-68.5954415954416
Hudson,-0.02373885526038986,-0.16531314766256,-0.06875367119333403,-0.0016221147612513374,0.002466591479744992,-0.08626942560745834,-0.2020987390957293,-0.008250492730409082,-0.011462083333333343,-0.008692578125000128,0.0370705882352943,-0.0005559845559845317,-0.002266409266409267,-0.001832031249999949,-0.01198545454545452,-0.010621776504298049,-2.1944875197264944,-0.8194965532796941,9.32903253219598e-05,0.0034975190127831644,-0.06846381432905559,-0.0035037194353857762,-0.0010464584239587118,0.05034082455342042,0.14279552437573886,0.1476530320947028,-0.12674301618196332,-0.0322632566290717,-0.06581609575454002,-0.004845266675597549,-0.0013777460107075846,-19.166375545851594,13.852504088050864,3.2279202279202224,18.757834757834758,41.105413105413106,-0.4729344729344689,0.40455840455840075
Hull,0.004205771742415973,-0.055473172443042035,-0.04911277492583354,0.002813523185669635,,-0.03680499527816068,0.025995316714735817,0.0004627683316881584,-0.022762083333333318,0.0078074218749999156,0.008070588235294385,0.00044401544401546916,0.006733590733590734,0.02516796875000006,0.026014545454545485,0.04137822349570197,-3.7569875197264944,0.5182414177203059,-0.00015878933184970646,-0.0014331755604570266,-0.05606513026144473,-0.0008999173607134901,-0.0005388482210188356,0.3078221479136777,-0.027686133162025003,0.10916448815591576,-0.0743502769080362,-0.050917151259775,0.08081074022252505,0.0009332075052853328,0.0007453792710402637,103.83362445414839,10.538404088050925,9.227920227920222,4.7578347578347575,-9.894586894586894,25.52706552706553,100.4045584045584
Huntington,0.3012581407477524,0.4326429567301198,0.2426691241706501,,,0.4366463869454951,0.5186307144947695,,,,,,,,0.0680145454545455,0.07337822349570197,-3.7569875197264944,,-0.00015878933184970646,0.0011838317009800585,0.04141037082217432,-0.004360790269769441,-0.0015002018068677107,-0.263595677266351,-0.05087110649616574,-0.07451995026229219,0.015583716491303475,0.13670962358809516,0.05971892885768136,-0.003662179635508703,-0.0012206180621297893,,477.7254040880508,30.227920227920222,-88.24216524216524,-6.894586894586894,88.52706552706553,-67.5954415954416
Ipswich,-0.012324166132325813,-0.13437991969263918,-0.0691466894914312,-0.002386019767030345,,-0.047191464727159405,-0.1200865340162016,-0.0045667841775620275,-0.021262083333333348,-0.04259257812500011,-0.02892941176470565,-0.0035559845559845343,0.004733590733590733,0.0001679687500000665,-0.04598545454545451,-0.016621776504298042,-3.7569875197264944,-0.5402542612796939,-0.00015878933184970646,-0.002058495354035989,-0.06716054455595548,-0.0039975765548195645,-0.0012096308349078095,0.0036969167291885773,-0.0997837198395363,-0.016462490050023083,0.15749790791044627,-0.050917151259775,-0.09677667240017844,-0.0064114053935349895,-0.001581032158181472,-11.166375545851594,142.4678040880509,31.227920227920222,46.75783475783476,-17.894586894586894,-6.472934472934469,-22.5954415954416
Kingston,-0.010771766980257664,-0.123435577596268,-0.05889528657046701,0.004158208146443627,0.0019329919463845762,-0.10467321146624284,-0.1598813280778327,-0.0012642696581014118,0.028237916666666637,-0.016392578125000112,-0.017929411764705642,-0.00255598455598452,0.003733590733590725,-0.015832031249999948,-0.029985454545454492,-0.0016217765042980392,-0.7449393267264943,-1.4029233852796938,-0.00015878933184970646,4.232454680058034e-05,-0.06323784755129885,-0.003748654681736692,-0.0015002018068677107,-0.0686778821288066,0.10324615194213987,0.18610091926403613,-0.07311265314565964,0.005705390633254296,-0.10344686268044526,-0.004964364621207172,-0.0016226812570585005,-8.46637554585159,-358.7156959119491,10.227920227920222,-5.2421652421652425,-2.8945868945868938,18.52706552706553,87.4045584045584
Lakeville,-0.0052881242101551545,-0.09258490806060833,-0.05060142616530155,0.0034134852974850556,,-0.09245348637750003,-0.12768548124859913,0.0038753984247937366,0.024137916666666648,0.029807421874999906,0.0400705882352943,0.00044401544401546916,-0.0032664092664092675,-0.011832031249999944,0.0060145454545454955,0.023378223495701955,-0.053283815726494765,,-6.904689265020902e-05,-0.0011819191619945226,-0.061164281507788784,-0.002386456607380497,-0.0015002018068677107,0.1936206315647659,0.048993306908811145,-0.09578262755121753,0.20617777589724465,-0.050917151259775,-0.06300196883882746,-0.003949792320975652,-0.0007989378178992906,38.2336244541484,-487.6854959119491,27.227920227920222,8.757834757834758,6.105413105413106,-6.472934472934469,-5.595441595441599
Lancaster,0.00852290188416225,-0.061701352736077734,-0.012671180433190404,,,-0.04141758638279802,-0.09514422757905107,0.005454205444538705,,0.010307421874999915,0.0350705882352943,0.0064440154440154745,-0.0052664092664092685,0.0011679687500000676,-0.039985454545454505,-0.03362177650429804,1.9572981942735053,-0.919004089279694,-0.00015878933184970646,0.00018246514435853872,-0.055066684855195135,-0.003765374967596175,-0.0015002018068677107,0.1998555369041734,-0.12990259684514258,0.06605570893640364,-0.05248559043938898,-0.050917151259775,-0.06845378838624554,-0.005337313558661482,-0.0011928400662880347,-10.166375545851594,-53.49299591194915,3.2279202279202224,59.75783475783476,-41.894586894586894,-17.47293447293447,29.4045584045584
Lanesborough,0.07924543557844463,0.007402033876750508,0.10434740032982123,,,0.34619896457694244,-0.006395079375742518,,,,,,,,0.0120145454545455,0.05937822349570196,-3.7569875197264944,,-0.00015878933184970646,0.0002040697608488469,-0.04608689448736564,-0.0006990059821529298,-0.0015002018068677107,0.019069731594342283,0.0245498194684998,-0.2429471228075887,0.01434609272892783,,-0.00710134771219144,-0.006720306325277314,-0.0015690378837064293,,1001.3084040880509,-38.77207977207978,-34.24216524216524,-41.894586894586894,-2.472934472934469,136.4045584045584
Lawrence,-0.030773783973009818,-0.20900017881670854,-0.08551148590135141,-0.004925450143429935,-0.0005937070031470319,-0.12298004317737647,-0.24764832557060604,-0.015957735833533174,-0.02756208333333332,0.11020742187499988,0.10507058823529436,0.03844401544401548,0.0017335907335907302,0.07516796875000008,0.048014545454545504,-0.020621776504298042,1.0144841022735056,4.594139323720307,-0.00015878933184970646,,-0.06040680213280662,-0.003865199754609454,-0.0013477124175877149,0.11765935340543847,0.2701094420851913,0.18473444524269544,-0.6651093528156271,-0.018004858073509215,0.4260894135603361,-0.0029663888014613373,-0.0010276091799579486,48.933624454148415,364.3174040880509,-19.772079772079778,44.75783475783476,6.105413105413106,4.527065527065531,86.4045584045584
Lee,0.007261576058157194,-0.04525645703833858,0.024061380328081455,,,0.06761406902534009,-0.08636437077543521,0.006757492899230552,0.021037916666666656,-0.00399257812500009,0.0360705882352943,0.00544401544401546,0.003733590733590725,-0.010832031249999943,-0.006985454545454517,0.016378223495701963,2.778960192273506,,1.7298007470596413e-05,0.000705484907501934,-0.06485449882497595,-0.004360790269769441,-0.0015002018068677107,0.1849658062083044,-0.0598456831735621,5.838821751057284e-05,-0.04877271915226022,-0.050917151259775,-0.024958490574905744,-0.006486363392112424,-0.0010022054698491296,,769.285404088051,-22.772079772079778,19.757834757834758,-26.894586894586894,40.52706552706553,-68.5954415954416
Leicester,-0.007208148901474966,-0.1037414585934804,-0.06862239920830393,0.002302323781487225,,-0.09340949956719276,-0.15409345098665633,0.008302781639275204,0.002837916666666662,-0.033192578125000094,-0.003929411764705737,-0.005555984555984536,-0.0012664092664092658,-0.014832031249999931,0.004014545454545493,0.015378223495701946,14.228623990273507,-1.2542166202796938,1.992570702081449e-05,-0.0011237401434624561,-0.05952461152291862,-0.002484282361628971,-0.0011427717291266687,0.06519976987354695,0.053614175354143145,-0.08203413439273527,0.07457711583123786,0.015207413122317744,-0.013116385307232034,-0.0048595341454262106,-0.000983811572997603,-14.866375545851596,-276.9208959119491,13.227920227920222,-17.242165242165242,-13.894586894586894,17.52706552706553,183.4045584045584
Lenox,0.034054146836779466,0.034269445276128074,0.062331916389204066,,,0.17304737869173611,-0.06545764413921268,0.03868352556492991,0.01653791666666668,-0.024292578125000103,-0.038929411764705664,0.010444015444015464,0.01973359073359073,-0.008832031249999941,-0.015985454545454525,0.03237822349570196,-3.7569875197264944,-0.594993121279694,-0.00015878933184970646,-0.004250258585505002,-0.06904431232218701,-0.004360790269769441,-2.9922453790626104e-05,-0.20414549955735967,0.006066717259096432,0.1576619155988285,0.03868602672232679,-0.050917151259775,-0.1499584905827057,-0.007718974767354544,-0.0009745773995966057,,598.680404088051,12.227920227920222,12.757834757834758,71.1054131054131,-10.472934472934469,45.4045584045584
Leominster,-0.02889835897845776,-0.20384765168185864,-0.08075635030576554,-0.00414151288843906,-0.0004256939542821225,-0.11511741680342308,-0.2279602275933824,-0.014371489448994225,-0.013162083333333352,0.02950742187499988,0.056070588235294316,0.036444015444015466,0.0017335907335907302,0.011167968750000062,0.0420145454545455,0.02737822349570196,2.6532688902735053,0.2755239047203057,-0.00015878933184970646,0.0025646175482831727,-0.066465765912709,-0.003681409476835001,-0.0014031474078770765,0.25834382148433016,-0.031109796868625705,0.0948232192987977,-0.2137892208024254,-0.023984555539874,0.11144908874375054,-0.003933853206719809,-0.0011672184561942731,18.53362445414841,-20.065895911949156,1.2279202279202224,15.757834757834758,-7.894586894586894,16.52706552706553,64.4045584045584
Leverett,,0.2699228623898264,0.10320219050443068,-0.007732525651092527,,,0.8127513833276332,,,,,,,,,-0.06662177650429804,-3.7569875197264944,-1.7887854012796942,0.0008427129215303634,-0.0034435454702534648,-0.04767482898565102,0.004652730010651191,-0.0015002018068677107,-0.263595677266351,-0.34057495995711634,-0.0936749806227348,0.10510516863651824,,-0.1499584905827057,-0.0067174725139744745,-0.0012333145917111795,,-195.51549591194907,60.22792022792022,-88.24216524216524,-51.894586894586894,-13.472934472934469,-67.5954415954416
Lexington,-0.028058802496386214,-0.21231224605362412,-0.08839682724900047,-0.005905736793897649,-0.003996409347664372,-0.12028078401664645,-0.2622524755589546,-0.015402642959787494,0.01973791666666666,-0.09579257812500012,-0.0949294117647057,-0.017555984555984526,0.007733590733590728,-0.03183203124999995,,-0.06662177650429804,-0.6610122877264946,-1.1160025262796942,-0.00015878933184970646,-0.0018357748290394745,-0.07134705821314828,-0.004178718290647028,-0.0013788204874527687,-0.2120616062450776,-0.2245081528114916,0.025810792557214208,0.1917388320028554,-0.006006063076246451,-0.13015651038391365,-0.007203104159841041,-0.00196170887640763,-66.76637554585159,-205.83479591194907,9.227920227920222,13.757834757834758,-19.894586894586894,-32.47293447293447,-28.5954415954416
Leyden,,-0.23743817917251714,,-0.007732525651092527,-0.005695747819473562,-0.13409397816606686,-0.2950102591360621,-0.020148652548911728,,,,,,,,-0.06662177650429804,-3.7569875197264944,-1.7887854012796942,-0.00015878933184970646,-0.0040131869146686075,-0.0747153898269129,-0.004360790269769441,-0.0015002018068677107,,-0.040723477255089915,-0.03121439227862378,0.13893355147480246,,-0.1499584905827057,-0.007718974767354544,-0.0007555269042628474,,,-91.77207977207978,-88.24216524216524,-89.8945868945869,-85.47293447293447,-68.5954415954416
Lincoln,0.037370301621017364,-0.04284058728405074,-0.024692249380999492,,,-0.07778852822943821,-0.18219340235532702,0.01907821690609461,0.02093791666666664,-0.05759257812500013,-0.04392941176470566,-0.005555984555984536,0.006733590733590734,-0.00783203124999994,-0.0839854545454545,-0.050621776504298034,-3.7569875197264944,,-0.00015878933184970646,0.0048569280537207075,-0.05808040883831975,-0.0027765063660939024,8.408209680782791e-05,-0.17391180652094307,-0.5567844878787034,0.020172511769367248,0.17234939305896088,-0.050917151259775,-0.06870849058465572,-0.006768404425149221,-0.002076388454723696,,-294.51799591194913,55.22792022792022,106.75783475783476,19.105413105413106,-25.47293447293447,24.4045584045584
Littleton,-0.01018297085208688,-0.11429725353549165,-0.048786770576295976,,,-0.04434878835847456,0.04758984486809803,0.003179480576413287,-0.010862083333333356,0.011107421874999884,0.033070588235294296,-0.005555984555984536,-0.0012664092664092658,-0.009832031249999929,-0.0389854545454545,-0.044621776504298036,0.3080531302735059,-0.9339932222796941,-0.00015878933184970646,7.728439649153096e-05,-0.06306692388827538,-0.0020726987461084944,-0.0015002018068677107,-0.057532643204203024,-0.12997319551067876,-0.010446507873950642,0.039098567976452614,0.02604592726336592,-0.08153743795276887,-0.005638891564026411,-0.0014027835637599965,,185.34460408805091,-10.772079772079778,16.757834757834758,-20.894586894586894,-2.472934472934469,-68.5954415954416
Longmeadow,-0.020269767684956048,-0.16850105820220113,-0.08097539090119196,-0.002976700563317232,,-0.09556221946833306,-0.2469796175784496,-0.00786011121472724,0.04133791666666664,-0.02299257812500011,-0.03192941176470565,0.016444015444015483,0.007733590733590728,-0.011832031249999944,-0.057985454545454514,-0.04962177650429804,-0.42365418672649424,-0.21418062727969397,-0.00015878933184970646,-0.002386581793010821,-0.06539524938644052,-0.0035309147510972413,-0.001244855493430111,-0.15518496699280834,0.04160274134290192,0.06363541145082158,-0.0677496168420294,-0.050917151259775,-0.10071606633153604,-0.0033780874389153486,-0.0006389023861062514,-74.0663755458516,-252.9639959119491,6.227920227920222,9.757834757834758,-34.894586894586894,-33.47293447293447,-27.5954415954416
